"csv_file_name","question_name","�..id","questionusageid","slot","behaviour","questionid","variant","maxmark","minfraction","maxfraction","flagged","questionsummary","rightanswer","responsesummary","timemodified","questionattemptid","sequencenumber","state","fraction","timecreated","userid","firstname","lastname","username","attempt_number","group"
"../data-raw/study2/attempts_MidG.csv","MidG",1759145,54064,6,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: n^2+1 [score]; ans2: n^2-1 [score]; ans3: 1/(2*n^2) [score]; ans4: 1 [score]; prt1: # = 0 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_false. | prt1-2-F; prt2: # = 0 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_false. | prt2-2-F; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 0 | ATAlgEquiv_SA_not_logic. | prt4-1-F",1605804189,716933,1,"gradedpartial",0.25,1605801127,329,"anonfirstname206","anonlastname206","anon206",1,"Group GC"
"../data-raw/study2/attempts_MidG.csv","MidG",1764347,54156,7,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: 4*n-2 [score]; ans2: 4-3*n [score]; ans3: 4-2*n [score]; ans4: 4*n-3*n [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 0 | ATAlgEquiv_SA_not_logic. | prt4-1-F",1606138137,719449,1,"gradedpartial",0.75,1606135245,331,"anonfirstname208","anonlastname208","anon208",1,"Group CG"
"../data-raw/study2/attempts_MidG.csv","MidG",1759361,54067,23,"interactivecountback",29981,1,0,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: 1+2*(n-1) [score]; ans2: 1-2*(n-1) [score]; ans3: 1+2*(n-1) [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 0 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_false. | prt3-2-F; prt4: # = 1 | ATEquation_empty | prt4-1-T",1605540637,717049,1,"gradedpartial",0.75,1605538543,332,"anonfirstname209","anonlastname209","anon209",1,"Group GC"
"../data-raw/study2/attempts_MidG.csv","MidG",1759323,54067,6,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T",1605540637,717032,1,"gradedright",1,1605538575,332,"anonfirstname209","anonlastname209","anon209",2,"Group GC"
"../data-raw/study2/attempts_MidG.csv","MidG",1755562,54001,25,"interactivecountback",29981,1,0,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: 2 + 5(n-1) [score]; ans2: 2 - 5(n-1) [score]; ans3: 1 - 1/(2^(n-1)) [score]; ans4:  4- 2log(x) [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 0 | ATAlgEquiv_SA_not_logic. | prt3-3-F | prt3-1-F; prt4: # = 0 | ATAlgEquiv_SA_not_logic. | prt4-1-F",1605559565,715222,2,"gradedpartial",0.5,1605543108,143,"anonfirstname21","anonlastname21","anon21",1,"Group GC"
"../data-raw/study2/attempts_MidG.csv","MidG",1755517,54001,6,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T",1605559565,715203,1,"gradedright",1,1605543166,143,"anonfirstname21","anonlastname21","anon21",2,"Group GC"
"../data-raw/study2/attempts_MidG.csv","MidG",1759390,54068,6,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; prt1: !; prt2: !; prt3: !; prt4: !",1606082684,717063,1,"gaveup",NA,1606082683,333,"anonfirstname210","anonlastname210","anon210",1,"Group GC"
"../data-raw/study2/attempts_MidG.csv","MidG",1759439,54069,6,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; prt1: !; prt2: !; prt3: !; prt4: !",1606161442,717085,1,"gaveup",NA,1606161441,333,"anonfirstname210","anonlastname210","anon210",2,"Group GC"
"../data-raw/study2/attempts_MidG.csv","MidG",1759489,54070,6,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: 2(n-1)+1 [score]; ans2: -2(n-1)+1 [score]; ans3: 1/(n-1)+1 [score]; ans4: -1/(n-1)+1 [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 0 | ATAlgEquiv_SA_not_logic. | prt3-3-F | prt3-1-F; prt4: # = 0 | ATAlgEquiv_SA_not_logic. | prt4-1-F",1605880720,717107,1,"gradedpartial",0.5,1605717943,334,"anonfirstname211","anonlastname211","anon211",1,"Group GC"
"../data-raw/study2/attempts_MidG.csv","MidG",1764502,54158,25,"interactivecountback",29981,1,0,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: n+2 [score]; ans2: 2-2n [score]; ans3: (u+1)^2 [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 0 | ATAlgEquiv_SA_not_logic. | prt3-3-F | prt3-1-F; prt4: # = 1 | ATEquation_empty | prt4-1-T",1606156132,719522,2,"gradedpartial",0.75,1606152765,337,"anonfirstname214","anonlastname214","anon214",1,"Group CG"
"../data-raw/study2/attempts_MidG.csv","MidG",1764461,54158,7,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T",1606156132,719504,1,"gradedright",1,1606152819,337,"anonfirstname214","anonlastname214","anon214",2,"Group CG"
"../data-raw/study2/attempts_MidG.csv","MidG",1764579,54159,26,"interactivecountback",29981,1,0,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: 2*n+2 [score]; ans2: -2*n-2 [score]; ans3: n/2 [score]; ans4: 1/(2*n) [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 0 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_false. | prt3-2-F; prt4: # = 0 | ATAlgEquiv_SA_not_logic. | prt4-1-F",1605804491,719557,1,"gradedpartial",0.5,1605800326,338,"anonfirstname215","anonlastname215","anon215",1,"Group CG"
"../data-raw/study2/attempts_MidG.csv","MidG",1764536,54159,7,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T",1605804491,719538,1,"gradedright",1,1605800370,338,"anonfirstname215","anonlastname215","anon215",2,"Group CG"
"../data-raw/study2/attempts_MidG.csv","MidG",1764598,54160,7,"interactivecountback",29981,1,1,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","",1607174904,719569,0,"todo",NA,1607099063,339,"anonfirstname216","anonlastname216","anon216",1,"Group CG"
"../data-raw/study2/attempts_MidG.csv","MidG",1759661,54072,24,"interactivecountback",29981,1,0,0,1,0,"In each case below, give an example of an arithmetic sequence with the stated property, by entering an expression for the general term. If it is not possible, enter none.

(A) Increasing

      \( u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

(B) Decreasing

      \( u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

(C) Bounded above

      \( u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

(D) Decreasing and bounded below

      \( u_n=\) [[input:ans4]][[feedback:prt4]] [[validation:ans4]]
","Seed: 1; ans1: n [score]; ans2: -n [score]; ans3: -n [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 1 | ATAlgEquiv_SA_not_logic. | prt3-3-F | ATLogic_True. | prt3-1-T | ATGTE_true. | prt3-2-T; prt4: # = 1 | ATEquation_empty | prt4-1-T","Seed: 1; ans1: (n+1)*5 [score]; ans2: (n+1)*-1 [score]; ans3: none [score]; ans4: none [score]; prt1: # = 1 | ATAlgEquiv_SA_not_logic. | prt1-3-F | ATLogic_True. | prt1-1-T | ATGT_true. | prt1-2-T; prt2: # = 1 | ATAlgEquiv_SA_not_logic. | prt2-3-F | ATLogic_True. | prt2-1-T | ATGT_true. | prt2-2-T; prt3: # = 0 | ATEquation_empty | prt3-3-T; prt4: # = 1 | ATEquation_empty | prt4-1-T",1605822750,717182,1,"gradedpartial",0.75,1605806669,341,"anonfirstname218","anonlastname218","anon218",1,"Group GC"
